10,12,19.79898987322333
10,13,7.0710678118654755
10,14,2.8284271247461903
10,15,15.556349186104045
10,16,8.48528137423857
10,17,24.041630560342615
10,18,4.242640687119285
10,19,26.870057685088806
10,20,12.727922061357855
11,0,24.041630560342615
11,1,9.899494936611665
11,2,19.79898987322333
11,3,8.48528137423857
11,4,16.97056274847714
11,5,21.213203435596427
11,6,2.8284271247461903
11,7,15.556349186104045
11,8,4.242640687119285
11,9,12.727922061357855
11,10,1.4142135623730951
11,11,0
11,12,18.384776310850235
11,13,5.656854249492381
11,14,1.4142135623730951
11,15,14.142135623730951
11,16,7.0710678118654755
11,17,22.627416997969522
11,18,2.8284271247461903
11,19,25.45584412271571
11,20,11.313708498984761
12,0,5.656854249492381
12,1,8.48528137423857
12,2,1.4142135623730951
12,3,9.899494936611665
12,4,1.4142135623730951
12,5,2.8284271247461903
12,6,21.213203435596427
12,7,2.8284271247461903
12,8,14.142135623730951
12,9,5.656854249492381
12,10,19.79898987322333
12,11,18.384776310850235
12,12,0
12,13,12.727922061357855
12,14,16.97056274847714
12,15,4.242640687119285
12,16,11.313708498984761
12,17,4.242640687119285
12,18,15.556349186104045
12,19,7.0710678118654755
12,20,7.0710678118654755
13,0,18.384776310850235
13,1,4.242640687119285
13,2,14.142135623730951
13,3,2.8284271247461903
13,4,11.313708498984761
13,5,15.556349186104045
13,6,8.48528137423857
13,7,9.899494936611665
13,8,1.4142135623730951
13,9,7.0710678118654755
13,10,7.0710678118654755
13,11,5.656854249492381
13,12,12.727922061357855
13,13,0
13,14,4.242640687119285
13,15,8.48528137423857
13,16,1.4142135623730951
13,17,16.97056274847714
13,18,2.8284271247461903
13,19,19.79898987322333
13,20,5.656854249492381
14,0,22.627416997969522
14,1,8.48528137423857
14,2,18.384776310850235
14,3,7.0710678118654755
14,4,15.556349186104045
14,5,19.79898987322333
14,6,4.242640687119285
14,7,14.142135623730951
14,8,2.8284271247461903
14,9,11.313708498984761
14,10,2.8284271247461903
14,11,1.4142135623730951
14,12,16.97056274847714
14,13,4.242640687119285
14,14,0
14,15,12.727922061357855
14,16,5.656854249492381
14,17,21.213203435596427
14,18,1.4142135623730951
14,19,24.041630560342615
14,20,9.899494936611665
15,0,9.899494936611665
15,1,4.242640687119285
15,2,5.656854249492381
15,3,5.656854249492381
15,4,2.8284271247461903
15,5,7.0710678118654755
15,6,16.97056274847714
15,7,1.4142135623730951
15,8,9.899494936611665
15,9,1.4142135623730951
15,10,15.556349186104045
15,11,14.142135623730951
15,12,4.242640687119285
15,13,8.48528137423857
15,14,12.727922061357855
15,15,0
15,16,7.0710678118654755
15,17,8.48528137423857
15,18,11.313708498984761
15,19,11.313708498984761
15,20,2.8284271247461903
16,0,16.97056274847714
16,1,2.8284271247461903
16,2,12.727922061357855
16,3,1.4142135623730951
16,4,9.899494936611665
16,5,14.142135623730951
16,6,9.899494936611665
16,7,8.48528137423857
16,8,2.8284271247461903
16,9,5.656854249492381
16,10,8.48528137423857
16,11,7.0710678118654755
16,12,11.313708498984761
16,13,1.4142135623730951
16,14,5.656854249492381
16,15,7.0710678118654755
16,16,0
16,17,15.556349186104045
16,18,4.242640687119285
16,19,18.384776310850235
16,20,4.242640687119285
17,0,1.4142135623730951
17,1,12.727922061357855
17,2,2.8284271247461903
17,3,14.142135623730951
17,4,5.656854249492381
17,5,1.4142135623730951
17,6,25.45584412271571
17,7,7.0710678118654755
17,8,18.384776310850235
17,9,9.899494936611665
17,10,24.041630560342615
17,11,22.627416997969522
17,12,4.242640687119285
17,13,16.97056274847714
17,14,21.213203435596427
17,15,8.48528137423857
17,16,15.556349186104045
17,17,0
17,18,19.79898987322333
17,19,2.8284271247461903
17,20,11.313708498984761
18,0,21.213203435596427
18,1,7.0710678118654755
18,2,16.97056274847714
18,3,5.656854249492381
18,4,14.142135623730951
18,5,18.384776310850235
18,6,5.656854249492381
18,7,12.727922061357855
18,8,1.4142135623730951
18,9,9.899494936611665
18,10,4.242640687119285
18,11,2.8284271247461903
18,12,15.556349186104045
18,13,2.8284271247461903
18,14,1.4142135623730951
18,15,11.313708498984761
18,16,4.242640687119285
18,17,19.79898987322333
18,18,0
18,19,22.627416997969522
18,20,8.48528137423857
19,0,1.4142135623730951
19,1,15.556349186104045
19,2,5.656854249492381
19,3,16.97056274847714
19,4,8.48528137423857
19,5,4.242640687119285
19,6,28.284271247461902
19,7,9.899494936611665
19,8,21.213203435596427
19,9,12.727922061357855
19,10,26.870057685088806
19,11,25.45584412271571
19,12,7.0710678118654755
19,13,19.79898987322333
19,14,24.041630560342615
19,15,11.313708498984761
19,16,18.384776310850235
19,17,2.8284271247461903
19,18,22.627416997969522
19,19,0
19,20,14.142135623730951
20,0,12.727922061357855
20,1,1.4142135623730951
20,2,8.48528137423857
20,3,2.8284271247461903
20,4,5.656854249492381
20,5,9.899494936611665
20,6,14.142135623730951
20,7,4.242640687119285
20,8,7.0710678118654755
20,9,1.4142135623730951
20,10,12.727922061357855
20,11,11.313708498984761
20,12,7.0710678118654755
20,13,5.656854249492381
20,14,9.899494936611665
20,15,2.8284271247461903
20,16,4.242640687119285
20,17,11.313708498984761
20,18,8.48528137423857
20,19,14.142135623730951
20,20,0
