9,10,5509.718867601141
9,11,5226.667963435213
9,12,4972.2728203508705
9,13,3108.661448276412
9,14,3195.0344286094946
9,15,2517.9245421576875
9,16,6868.222768664395
9,17,1883.0414228051384
9,18,3408.4719450216985
9,19,3432.1751120827153
9,20,3489.7977018732763
9,21,4033.0001239771864
9,22,6252.317090487334
9,23,4092.813702088088
9,24,5057.067134219201
9,25,5018.60229546036
9,26,7809.915300437003
9,27,6134.478624952572
9,28,5679.465203696559
9,29,8968.525910092472
10,0,7283.056295265059
10,1,5675.6668330690445
10,2,3953.178215056842
10,3,1339.2404563781665
10,4,6163.63407414814
10,5,3216.002487561227
10,6,8471.7481076812
10,7,8069.925030630706
10,8,4042.0278326602356
10,9,5509.718867601141
10,10,0
10,11,472.96934361541867
10,12,1177.6285492463232
10,13,7316.689551976358
10,14,5062.5140987458
10,15,3721.5332861604234
10,16,1930.608712297756
10,17,5527.413590459827
10,18,5225.834000425195
10,19,7135.91591878716
10,20,6568.77781630647
10,21,8254.37992825627
10,22,3467.1194095387023
10,23,7165.341722486095
10,24,9228.395851934398
10,25,5846.995553273493
10,26,5087.054648812022
10,27,9983.382693255828
10,28,8819.808898156467
10,29,6586.159199412052
11,0,7131.329258981105
11,1,5562.421954508665
11,2,4110.3520530484975
11,3,1808.3486942511945
11,4,5910.360818088859
11,5,3012.4149780533226
11,6,8198.113441518115
11,7,7944.353592332103
11,8,3784.483716440064
11,9,5226.667963435213
11,10,472.96934361541867
11,11,0
11,12,708.9830745511489
11,13,7202.500260326271
11,14,5052.425259219576
11,15,3314.321951772338
11,16,1879.2429326726228
11,17,5130.554453467968
11,18,4769.042356700137
11,19,6704.308167141484
11,20,6123.968157983841
11,21,7831.768127313269
11,22,3085.4382184707574
11,23,6713.410012802734
11,24,8796.449397342089
11,25,5374.12178872046
11,26,4755.904225276198
11,27,9535.676273867522
11,28,8358.832753441116
11,29,6254.888088527244
12,0,7081.048651153302
12,1,5589.074431424223
12,2,4531.45727112151
12,3,2516.2654867879105
12,4,5701.4259619853
12,5,2954.023865848074
12,6,7936.165635872276
12,7,7929.587441979564
12,8,3603.734174436289
12,9,4972.2728203508705
12,10,1177.6285492463232
12,11,708.9830745511489
12,12,0
12,13,7210.8474536631265
12,14,5239.629376205917
12,15,2833.3875485009107
12,16,1900.678036912091
12,17,4650.286012709325
12,18,4141.965234040479
12,19,6136.724289064973
12,20,5525.629828354411
12,21,7281.717448514464
12,22,2487.038801466515
12,23,6094.8861351136
12,24,8223.219138512606
12,25,4674.754539010578
12,26,4216.044828983677
12,27,8923.952767692128
12,28,7712.743221448514
12,29,5705.137509298089
13,0,600.5172770204034
13,1,1641.6637901836052
13,2,4482.593891933553
13,3,7602.807705052128
13,4,2445.349259308371
13,5,4258.27969959701
13,6,3079.2534809593053
13,7,771.5568676384133
13,8,3783.8288809088604
13,9,3108.661448276412
13,10,7316.689551976358
13,11,7202.500260326271
13,12,7210.8474536631265
13,13,0
13,14,2582.004841203827
13,15,5408.432674999292
13,16,9053.062465265552
13,17,4957.039136420047
13,18,6517.117844569024
13,19,6209.721571858114
13,20,6452.993103978959
13,21,6426.691995109148
13,22,9015.07742617888
13,23,6982.265821350545
13,24,7302.657598436339
13,25,8127.1855522068645
13,26,10685.930984242787
13,27,8438.307176205426
13,28,8367.888921346888
13,29,11940.247275496433
14,0,2828.014497841197
14,1,1300.5433479896008
14,2,1915.7424148355644
14,3,5131.334719154462
14,4,3125.2151925907438
14,5,2563.7287297996254
14,6,5026.808629737162
14,7,3343.3218510936094
14,8,2691.017651372804
14,9,3195.0344286094946
14,10,5062.5140987458
14,11,5052.425259219576
14,12,5239.629376205917
14,13,2582.004841203827
14,14,0
14,15,4381.18625488577
14,16,6930.505104247453
14,17,4866.5326465564785
14,18,6031.234036248304
14,19,6592.90717362227
14,20,6536.748197689735
14,21,7224.011697111238
14,22,7426.99737444413
14,23,7181.895641124284
14,24,8239.360715492434
14,25,7545.0965533914805
14,26,9188.366231273108
14,27,9326.925806502377
14,28,8836.378670020882
14,29,10583.317532796604
15,0,5087.96472078964
15,1,4033.4863331862175
15,2,4809.145454236126
15,3,4856.383942811771
15,4,3315.458490163917
15,5,1971.1991274348718
15,6,5321.537559765974
15,7,5999.3723004994445
15,8,1740.3807054779709
15,9,2517.9245421576875
15,10,3721.5332861604234
15,11,3314.321951772338
15,12,2833.3875485009107
15,13,5408.432674999292
15,14,4381.18625488577
15,15,0
15,16,4625.052215921459
15,17,1820.7078293894383
15,18,1863.5205928564353
15,19,3447.6905313557363
15,20,2962.924231228332
15,21,4540.562299980036
15,22,3735.077107637806
15,23,3611.265152270046
15,24,5532.809774427456
15,25,3203.4626578126363
15,26,5311.617926771465
15,27,6356.747910685149
15,28,5344.425226345673
15,29,6532.0101806411785
16,0,8952.640783590057
16,1,7417.670793449923
16,2,5882.09112476167
16,3,2727.7956301746653
16,4,7601.761440613616
16,5,4817.117187696393
16,6,9826.00111947887
16,7,9785.42794158743
16,8,5502.557314558387
16,9,6868.222768664395
16,10,1930.608712297756
16,11,1879.2429326726228
16,12,1900.678036912091
16,13,9053.062465265552
16,14,6930.505104247453
16,15,4625.052215921459
16,16,0
16,17,6402.241248188013
16,18,5604.596774077507
16,19,7711.58569945248
16,20,7033.833947428671
16,21,8879.496044258367
16,22,2437.5711271673695
16,23,7527.730600918181
16,24,9755.750099300412
16,25,5683.958215891457
16,26,3626.3101080850765
16,27,10335.207786977482
16,28,9005.747775726344
16,29,5069.279731875131
17,0,4481.072416286083
17,1,4037.1114673736715
17,2,5880.521490480245
17,3,6608.145276853407
17,4,2523.341039178018
17,5,3132.3379447307407
17,6,3915.229878308552
17,7,5360.656023286702
17,8,2371.231747425797
17,9,1883.0414228051384
17,10,5527.413590459827
17,11,5130.554453467968
17,12,4650.286012709325
17,13,4957.039136420047
17,14,4866.5326465564785
17,15,1820.7078293894383
17,16,6402.241248188013
17,17,0
17,18,1640.6254904761172
17,19,1844.7409032164924
17,20,1670.2158543134476
17,21,2807.4979964373974
17,22,5160.4056042136845
17,23,2320.819036461051
17,24,3838.126756635325
17,25,3216.8509446351413
17,26,6487.590153516173
17,27,4773.340235097431
17,28,4020.0716411526796
17,29,7475.695151623025
18,0,6073.172646977854
18,1,5421.574033433464
18,2,6654.456626953098
18,3,6480.797790395871
18,4,4120.807930491301
18,5,3798.3603041312444
18,6,5501.237769811445
18,7,6966.747088850004
18,8,3345.74595568761
18,9,3408.4719450216985
18,10,5225.834000425195
18,11,4769.042356700137
18,12,4141.965234040479
18,13,6517.117844569024
18,14,6031.234036248304
18,15,1863.5205928564353
18,16,5604.596774077507
18,17,1640.6254904761172
18,18,0
18,19,2137.4557305357225
18,20,1430.351355436838
18,21,3306.321974641913
18,22,3893.490208026726
18,23,1954.2724989110397
18,24,4151.2182549222825
18,25,1610.2453229244295
18,26,4998.726437803934
18,27,4784.551494131922
18,28,3600.0138888620972
18,29,5883.142867549623
19,0,5654.775415522707
19,1,5618.987987173491
19,2,7715.667825924079
19,3,8303.416947257316
19,4,3825.5636186057604
19,5,4974.511031247192
19,6,4238.764442617683
19,7,6437.436912312229
19,8,4207.964472283482
19,9,3432.1751120827153
19,10,7135.91591878716
19,11,6704.308167141484
19,12,6136.724289064973
19,13,6209.721571858114
19,14,6592.90717362227
19,15,3447.6905313557363
19,16,7711.58569945248
19,17,1844.7409032164924
19,18,2137.4557305357225
19,19,0
19,20,756.7628426396211
19,21,1170.7040616654579
19,22,6009.775786167068
19,23,844.3044474595642
19,24,2092.5128434492344
19,25,3024.569556151751
19,26,6957.443567863127
19,27,2940.4982570986163
19,28,2247.7697835854988
19,29,7627.752290157304
20,0,5928.784445398567
20,1,5677.261663865776
20,2,7490.180238151816
20,3,7779.692860261259
20,4,4015.164878308237
20,5,4673.058313353258
20,6,4779.534077710922
20,7,6759.315054056883
20,8,3997.912580334893
20,9,3489.7977018732763
20,10,6568.77781630647
20,11,6123.968157983841
20,12,5525.629828354411
20,13,6452.993103978959
20,14,6536.748197689735
20,15,2962.924231228332
20,16,7033.833947428671
20,17,1670.2158543134476
20,18,1430.351355436838
20,19,756.7628426396211
20,20,0
20,21,1897.0213493790732
20,22,5267.237321404837
20,23,671.3002308952381
20,24,2722.3475163909548
20,25,2296.5646082790704
20,26,6201.759185908463
20,27,3416.4244466986243
20,28,2414.3978545384766
20,29,6894.008485634465
21,0,5838.1854201455435
21,1,6124.557943231495
21,2,8528.561543425714
21,3,9389.325694638566
21,4,4223.50624481603
21,5,5901.6584109892365
21,6,3967.452583207517
21,7,6517.386746235027
21,8,5066.844086805909
21,9,4033.0001239771864
21,10,8254.37992825627
21,11,7831.768127313269
21,12,7281.717448514464
21,13,6426.691995109148
21,14,7224.011697111238
21,15,4540.562299980036
21,16,8879.496044258367
21,17,2807.4979964373974
21,18,3306.321974641913
21,19,1170.7040616654579
21,20,1897.0213493790732
21,21,0
21,22,7164.117321764071
21,23,1660.2776876173455
21,24,1045.750448242792
21,25,4042.8891896761156
21,26,8042.655842444086
21,27,2103.2912304291103
21,28,2062.7527723893622
21,29,8619.726271755966
22,0,8758.704927099669
22,1,7493.9405522061625
22,2,6975.389093090076
22,3,4712.773493390066
22,4,7049.010427003212
22,5,4908.841513025247
22,6,8993.234179092637
22,7,9660.124895672934
22,8,5231.252431301705
22,9,6252.317090487334
22,10,3467.1194095387023
22,11,3085.4382184707574
22,12,2487.038801466515
22,13,9015.07742617888
22,14,7426.99737444413
22,15,3735.077107637806
22,16,2437.5711271673695
22,17,5160.4056042136845
22,18,3893.490208026726
22,19,6009.775786167068
22,20,5267.237321404837
22,21,7164.117321764071
22,22,0
22,23,5630.0022202482305
22,24,7910.2025890618
22,25,3477.951696041795
22,26,1771.8611683763488
22,27,8321.61312486948
22,28,6901.901332241718
22,29,3233.3666664948473
23,0,6439.909704335923
23,1,6287.374650837979
23,2,8160.518856053211
23,3,8397.304865252898
23,4,4565.432400112831
23,5,5344.160364360336
23,6,5082.875760826739
23,7,7242.505643767217
23,8,4665.134188852449
23,9,4092.813702088088
23,10,7165.341722486095
23,11,6713.410012802734
23,12,6094.8861351136
23,13,6982.265821350545
23,14,7181.895641124284
23,15,3611.265152270046
23,16,7527.730600918181
23,17,2320.819036461051
23,18,1954.2724989110397
23,19,844.3044474595642
23,20,671.3002308952381
23,21,1660.2776876173455
23,22,5630.0022202482305
23,23,0
23,24,2280.2675281641846
23,25,2387.557957411715
23,26,6403.491001008747
23,27,2830.2932710233404
23,28,1745.2269193431553
23,29,6960.047772824551
24,0,6705.91030360532
24,1,7111.8754207311595
24,2,9571.369390008935
24,3,10388.914139600924
24,4,5196.976140026044
24,5,6944.601500446228
24,6,4624.673177641854
24,7,7324.082195060348
24,8,6112.565173476681
24,9,5057.067134219201
24,10,9228.395851934398
24,11,8796.449397342089
24,12,8223.219138512606
24,13,7302.657598436339
24,14,8239.360715492434
24,15,5532.809774427456
24,16,9755.750099300412
24,17,3838.126756635325
24,18,4151.2182549222825
24,19,2092.5128434492344
24,20,2722.3475163909548
24,21,1045.750448242792
24,22,7910.2025890618
24,23,2280.2675281641846
24,24,0
24,25,4602.241736371526
24,26,8628.27705860214
24,27,1135.649593844862
24,28,1754.468865497476
24,29,9055.193261327999
25,0,7679.256474425112
25,1,7009.567533022277
25,2,7973.103348132395
25,3,7177.117109257728
25,4,5723.968553372739
25,5,5169.519610176559
25,6,6953.048611939946
25,7,8569.13070270258
25,8,4856.444172437278
25,9,5018.60229546036
25,10,5846.995553273493
25,11,5374.12178872046
25,12,4674.754539010578
25,13,8127.1855522068645
25,14,7545.0965533914805
25,15,3203.4626578126363
25,16,5683.958215891457
25,17,3216.8509446351413
25,18,1610.2453229244295
25,19,3024.569556151751
25,20,2296.5646082790704
25,21,4042.8891896761156
25,22,3477.951696041795
25,23,2387.557957411715
25,24,4602.241736371526
25,25,0
25,26,4027.6583767742763
25,27,4877.250147367879
25,28,3430.1851261994593
25,29,4603.2510250908545
26,0,10394.464103550505
26,1,9203.492217631305
26,2,8733.76167524624
26,3,6230.448619481586
26,4,8607.041303490996
26,5,6654.471955008902
26,6,10396.996729825398
26,7,11303.586377782938
26,8,6912.287175747258
26,9,7809.915300437003
26,10,5087.054648812022
26,11,4755.904225276198
26,12,4216.044828983677
26,13,10685.930984242787
26,14,9188.366231273108
26,15,5311.617926771465
26,16,3626.3101080850765
26,17,6487.590153516173
26,18,4998.726437803934
26,19,6957.443567863127
26,20,6201.759185908463
26,21,8042.655842444086
26,22,1771.8611683763488
26,23,6403.491001008747
26,24,8628.27705860214
26,25,4027.6583767742763
26,26,0
26,27,8823.45198887601
26,28,7332.117975046501
26,29,1499.7226410239996
27,0,7841.513438106193
27,1,8222.461431955762
27,2,10598.00226457798
27,3,11194.236776127258
27,4,6313.650370427555
27,5,7905.196392247317
27,6,5729.010560297476
27,7,8454.24390469071
27,8,7108.561950211871
27,9,6134.478624952572
27,10,9983.382693255828
27,11,9535.676273867522
27,12,8923.952767692128
27,13,8438.307176205426
27,14,9326.925806502377
27,15,6356.747910685149
27,16,10335.207786977482
27,17,4773.340235097431
27,18,4784.551494131922
27,19,2940.4982570986163
27,20,3416.4244466986243
27,21,2103.2912304291103
27,22,8321.61312486948
27,23,2830.2932710233404
27,24,1135.649593844862
27,25,4877.250147367879
27,26,8823.45198887601
27,27,0
27,28,1500.4136096423547
27,29,9064.40207625412
28,0,7793.603659411992
28,1,7862.8125375084455
28,2,9890.642294613632
28,3,10080.781715720264
28,4,6039.559752167372
28,5,7086.070631880549
28,6,6029.723127971964
28,7,8520.084095829101
28,8,6386.046351225459
28,9,5679.465203696559
28,10,8819.808898156467
28,11,8358.832753441116
28,12,7712.743221448514
28,13,8367.888921346888
28,14,8836.378670020882
28,15,5344.425226345673
28,16,9005.747775726344
28,17,4020.0716411526796
28,18,3600.0138888620972
28,19,2247.7697835854988
28,20,2414.3978545384766
28,21,2062.7527723893622
28,22,6901.901332241718
28,23,1745.2269193431553
28,24,1754.468865497476
28,25,3430.1851261994593
28,26,7332.117975046501
28,27,1500.4136096423547
28,28,0
28,29,7567.8325827148155
29,0,11609.55830339811
29,1,10513.740961237347
29,2,10208.749237786184
29,3,7715.364540966292
29,4,9756.307908220198
29,5,8028.823388268047
29,6,11379.78967292454
29,7,12522.442932591068
29,8,8204.315571697618
29,9,8968.525910092472
29,10,6586.159199412052
29,11,6254.888088527244
29,12,5705.137509298089
29,13,11940.247275496433
29,14,10583.317532796604
29,15,6532.0101806411785
29,16,5069.279731875131
29,17,7475.695151623025
29,18,5883.142867549623
29,19,7627.752290157304
29,20,6894.008485634465
29,21,8619.726271755966
29,22,3233.3666664948473
29,23,6960.047772824551
29,24,9055.193261327999
29,25,4603.2510250908545
29,26,1499.7226410239996
29,27,9064.40207625412
29,28,7567.8325827148155
29,29,0
